id,title,artist,chart_date,chords
561,Boulevard,Jackson Browne,1980-08-16,IV|I|IV|I|V|IV|V|IV|I|IV|I|IV|I|V|IV|V|IV|I|IV|I|IV|I|V|IV|V|IV|I|IV|I|IV|I|V|IV|V|IV|I|V|vi|V|vi|IV|I|IV|I|V|IV|V|IV|I|IV|I|IV|I|V|IV|V|IV|I|IV|I|IV|I|V|IV|V|IV|I|IV|I|IV|I|V|IV|V|IV|I|V|vi|V|vi|IV|V|IV|V|IV|V|IV|V|IV|I|IV|I|V|IV|V|IV|I|IV|I|IV|I|V|IV|V|IV|I|IV|I|IV|I|V|IV|V|IV|I|IV|I|IV|I|V|IV|V|IV|I|V|vi|V|vi|IV|V|IV|V|IV|V|IV|V|IV|I|IV|I|V|IV|V|IV|I|IV|I|IV|I|V|IV|V|IV|I|IV|I|IV|I|V|IV|V|IV|I|IV|I|IV|I|V|IV|V|IV|I|IV|I|IV|I|V|IV|V|IV|I|IV|I|IV|I
570,Six Days On The Road,Dave Dudley,1963-06-15,I|V|I|V|IV|V|I|IV|I|V|I|V|I|V|IV|V|I|IV|I|V|I|V|I|V|IV|V|I|IV|I|V|I|V|I|V|I|V|IV|V|I|IV|I|V|I|V|I|V|IV|V|I|IV|I|V|I|V|I|V|I
571,Quarter To Three,Gary U.S. Bonds,1961-05-29,I|vi|IV|V|I|vi|IV|V|I|vi|IV|V|IV|I|IV|V|I|vi|IV|V|I|vi|IV|V|I|vi|IV|V|IV|I|IV|V|I|vi|IV|V|I|vi|IV|V|I|vi|IV|V
572,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",Baltimora,1986-01-18,I|V|vi|IV|V|I|V|vi|IV|V|I|V|vi|IV|V|I|V|vi|IV|V|I|vi|IV|V|vi|IV|V|vi|IV|V|vi|V|I|vi|IV|V|vi|IV|V|vi|IV|V|vi|V|I|V|vi|IV|V|I|V|vi|IV|V|I|V|vi|IV|V|I|V|vi|IV|V|I|IV|V|IV|V|IV|V|vi|I|V|vi|IV|V|I|V|vi|IV|V|I|vi|IV|V|vi|IV|V|vi|IV|V|vi|V|I|vi|IV|V|vi|IV|V|vi|IV|V|vi|V|I|IV|V|IV|V|IV|V|vi|I|V|vi|IV|V|I|V|vi|IV|V|I|V|vi|IV|V|I|V|vi|IV|V|I
577,Let's Work Together,Canned Heat,1970-10-10,V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I|V|IV|I|V|IV|I
580,I Found A Love,The Falcons,1962-05-26,I|IV|I|V|vi|I|IV|I|IV|I|V|vi|I|IV|I|IV|I|V|vi|I|IV|I|V|vi|I|IV|I|IV|I|V|vi|I|IV|I|IV|I|V|I|V|vi|I
585,Too Weak To Fight,Clarence Carter,1968-12-07,I|V|IV|V|I|IV|I|IV|I|IV|vi|IV|I|IV|I|IV|I|V|vi|V|IV|V|vi|V|I|IV|I|IV|I|IV|vi|IV|I|IV|I|IV|I|V|vi|V|IV|V|vi|V|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV
589,Southern Cross,"Crosby, Stills & Nash",1982-10-09,I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|ii|I|IV|I|IV|V|IV|I|IV|V|IV|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|ii|I|IV|I|IV|V|IV|I|IV|V|IV|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV
591,The Long Run,Eagles,1980-03-15,I|IV|I|IV|I|IV|I|IV|vi|IV|I|IV|I|IV|vi|IV|I|IV|I|V|I|IV|I|IV|vi|IV|I|IV|I|IV|vi|IV|I|IV|I|V|I|IV|I|V|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV
592,All She Wants Is,Duran Duran,1989-03-04,i
598,Wish Someone Would Care,Irma Thomas,1964-04-25,vi|I|vi|I|vi|IV|V|I|vi|IV|V|I|vi|I|vi|V|I|vi|I|vi|I|vi|I|vi|IV|V|I|vi|I|vi
605,The Thrill Is Gone,B.B. King,1970-03-28,i|iv|i|VI|V|i|iv|i|VI|V|i|iv|i|VI|V|i|iv|i|VI|V|i|iv|i|VI|V|i|iv|i|VI|V|i|iv|i|VI|V|i|iv
608,Harden My Heart,Quarterflash,1982-03-06,i|VI|VII|VI|VII|i|VI|VII|VI|VII|i|VII|i|VII|VI|VII|i|VII|VI|i|VII|VI|VII|i|VII|VI|VII|i|VII|VI|i|VII|i|VII|VI|VII|i|VII|VI|i|VII|VI|VII|i|VII|VI|VII|i|VII|VI|i|VI|VII|VI|VII|i|VI|VII|VI|VII|i|VII|i|VII|VI|VII|i|VII|VI|i|VII|VI|VII|i|VII|VI|VII|i|VII|VI|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII
615,Hot Child In The City,Nick Gilder,1978-09-23,I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|V|I|IV|I|IV|V|I|IV|V|ii|IV|I|V|ii|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I
617,(Marie's the Name) His Latest Flame,Elvis Presley,1961-09-04,I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|IV|V|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|IV|V|I|vi|I|vi|V|IV|V|IV|V|IV|V|IV|V|IV|V|IV|V|IV|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|IV|V|I|vi|I|vi|V|IV|V|IV|V|IV|V|IV|V|IV|V|IV|V|IV|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|IV|V|I|vi|IV|V|I|vi|IV|V|I|vi|IV|V
620,"Twistin  The Night Away (From ""Innerspace"")",Rod Stewart,1987-07-25,I|vi|IV|V|I|vi|IV|V|I|vi|IV|V|I|vi|IV|V|I|vi|IV|V|I|vi|IV|V|I|vi|IV|V|I|vi|IV|V|I|IV|V|I|IV|V|I|vi|V|I|vi|IV|V|I|vi|IV|V|I
629,Beat It,Michael Jackson,1983-04-02,i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|VI|VII|i|VII|i|VII|i|VII|VI|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|VI|VII|i|VII|i|VII|i|VII|VI|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|VI|VII|i|VII|i|VII|i|VII|VI|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII
634,Brass Monkey,Beastie Boys,1987-04-25,
638,Out Of My Mind,Johnny Tillotson,1963-05-04,I|IV|V|IV|I|IV|V|I|IV|I|V|I|IV|I|V|I|IV|V|IV|I|IV|V|I|IV|I|V|I|IV|I|V|I
640,Think,James Brown,1973-06-09,I|V|IV|I|V|I|V|I|V|IV|I|V|I|V|I|V|IV|I|V|I|V|I|V|IV|I|V|IV|I|V|IV|I|V|I
651,It's Raining Men,The Weather Girls,1983-01-29,i|VII|VI|V|i|V|i|iv|V|VI|VII|V|i|VI|iv|V|VI|VII|V|i|VI|iv|V|VI|VII|V|i|VI|VII|V|i|VI|VII|V|i|iv|i|VI|V|i|V|i|V|i|V|i|iv|V|VI|VII|V|i|VI|VII|V|i|VI|VII|V|i|VI|VII|V|i|VI|VII|V|i|VI|VII|V|i
654,Tainted Love,Soft Cell,1982-01-30,i|iv|i|iv|i
668,Big Yellow Taxi,Joni Mitchell,1975-02-22,I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|V|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I
672,Baby Workout,Jackie Wilson,1963-05-25,I|IV|I|V|IV|V|IV|I|IV|I|V|IV|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I
674,Sugar Shack,The Fireballs,1963-12-14,I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|ii|V|ii|V|ii|V|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|ii|V|ii|V|ii|V|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|ii|V|ii|V|ii|V|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV
678,Chained And Bound,Otis Redding,1964-10-31,I|IV|I|V|I|V|I|IV|I|V|I|V|I|IV|I|V|I|V|vi|I|vi|I|V|I|IV|I|V|I|V|I|IV|I|V|I|V|I|IV|I|IV|I|IV|I|IV|I|IV
681,With Or Without You,U2,1987-06-27,I|vi|IV|I|vi|IV|I|vi|IV|I|vi|IV|I|vi|IV|I|vi|IV|I|vi|IV|I|vi|IV|I|vi|IV|I|vi|IV|I|vi|IV|I|vi|IV|I|IV|I|IV|I|IV|vi|IV|I|IV|I|IV|I|IV|vi|IV|I|IV|I|IV|I|IV|vi|IV|I|vi|IV|I|vi|IV|I|vi|IV|I|vi|IV|I|vi|IV|I|vi|IV|I|vi|IV|I|vi|IV|I|vi|IV|I|vi|IV|I|vi|IV|I|vi
690,Queen Of Hearts,Juice Newton,1981-07-04,V|IV|I|V|I|IV|V|I|IV|V|I|IV|I|IV|V|IV|I|V|I|IV|V|I|IV|V|I|V|IV|I|V|I|IV|V|I|IV|V|I|IV|I|IV|V|IV|I|V|I|IV|V|I|IV|V|I|V|IV|I|V|I|IV|V|I|IV|V|I|V|IV|I|V|I|IV|V|I|IV|V|I|IV|V|I|IV|I|IV|V|IV|I|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|V|IV|I|V|I|IV|V|I|IV|V|I|V|IV|I|V|IV|I|V|IV|I|V|IV|I|V|IV|I|V|IV|I|V|IV|I|V|IV|I|V|IV|I|V|IV|I
692,Fever,Rita Coolidge,1973-01-27,i|V|i|VI|V|i|V|i|V|i|VI|V|i|V|i|VI|V|i|V|i|VI|V|i|V|i|VI|V|i|V|i|VI|V|i|V|i|VI|V|i|V|i|VI|V|i|V|i|VI|V|i|V|i|VI|V|i|V|i|VI|V|i
720,Rocky Mountain High,John Denver,1972-12-23,I|ii|IV|I|ii|IV|I|ii|IV|I|ii|IV|I|ii|IV|I|ii|IV|I|ii|IV|I|ii|IV|I|ii|IV|I|ii|IV|V|I|IV|V|I|IV|V|I|IV|I|ii|IV|I|ii|IV|I|ii|IV|I|ii|IV|I|ii|IV|I|ii|IV|I|ii|IV|I|ii|IV|I|ii|IV|I|ii|IV|V|I|IV|V|I|IV|V|I|IV|I|ii|IV|I|ii|IV|I|ii|IV|I|ii|IV|I|ii|IV|I|ii|IV|V|I|IV|V|I|IV|V|I|IV|I|IV|V|I|IV|V|I|IV|V|I|IV|I|ii|IV|I|ii|IV|I|ii|IV|I|ii|IV|I|ii|IV|I|ii|IV
723,Maybe Tomorrow,Badfinger,1969-03-15,I|vi|ii|bVII|V|I|vi|ii|bVII|V|I|vi|ii|bVII|V|I|vi|ii|bVII|V|I|vi|ii|bVII|V|I|vi|ii|bVII|V|I|vi|ii|bVII|V|I|vi|ii|bVII|V|I|vi|ii|bVII|V|I|vi|ii|bVII|V|I|vi|ii|bVII|V|I|vi|ii|bVII|V|I|vi|IV|I
734,I Will,Dean Martin,1965-11-13,I|V|I|IV|iv|I|V|I|V|I|IV|iv|I|V|I|V|I|V|I|IV|iv|I|V|I|V|I
747,Baby Can I Hold You,Tracy Chapman,1989-01-14,I|V|I|V|I|V|I|V|I|V|I|V|ii|V|I|V|I|V|ii|V|I|V|I|V|ii|V|I|V|I|V|ii|V|I|ii|IV|I|ii|IV|vi|V|I|ii|IV|V|I|V|I|V|ii|V|I|V|I|V|ii|V|I|ii|IV|I|ii|IV|vi|V|I|ii|IV|I|ii|IV|vi|V|I|ii|IV|V|I|ii|IV|V|I
748,Crying Time,Ray Charles,1965-12-25,I|V|ii|V|I|IV|V|I|IV|I|V|I|IV|V|I|IV|I|V|ii|V|I|IV|V|I|IV|I|IV|V|I|IV|I|V|I|IV|V|I|IV|I|V|ii|V|I|IV|V|I|IV|I|V|IV|I
749,D'yer Mak'er,Led Zeppelin,1973-11-24,I|vi|IV|V|I|vi|IV|V|I|vi|IV|V|I|vi|IV|V|I|vi|IV|V|vi|I|vi|IV|V|I|vi|IV|V|I|vi|IV|V|vi|V|vi|V|vi|V|IV|V|I|vi|IV|V|I|vi|IV|V|I|vi|IV|V|vi|I|vi|IV|V|I|vi|IV|V|I|vi|IV|V|vi|V|vi|V|vi|V|IV|V|I|vi|IV|V|I|vi|IV|V|I|vi|IV|V|vi|I|vi|IV|V|I|vi|IV|V|I|vi|IV|V|vi|I|vi|IV|V|I|vi|IV|V|I|vi|IV|V|I|vi|IV|V|I|vi|IV|V|I|vi|IV|V|I|vi|IV|V|I|vi|IV|V|I|vi|IV|V|I|vi|IV|V
767,The Night Chicago Died,Paper Lace,1974-08-03,I|ii|V|I|ii|V|I|ii|V|I|ii|V|I|ii|V|I|ii|V|I|ii|V|I|ii|V|I|ii|V|I|ii|V|I|ii|V|I|ii|V|I|ii|V|I|ii|V|I|ii|V|I|ii|V|I|ii
773,I Want To Walk You Home,Fats Domino,1959-10-19,V|I|IV|I|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I
787,The Ways Of A Woman In Love,Johnny Cash,1958-09-01,V|I|V|I|IV|I|V|I|V|I|IV|I|V|I|IV|I|IV|I|V|I|V|I|IV|I|V|I|IV|I|V|I|IV|I|IV|I|V|I|V|I|IV|I|V|I|V|I
788,Last Date,Floyd Cramer,1960-12-31,IV|I|V|I|IV|I|IV|I|IV|I|V|I|IV|I|V|I|V|I|IV|I|IV|I|IV|I|V|I|IV|I|V|I|IV|V|I|IV|V|I|IV|V|I|vi|IV|ii|V|I|IV|I|IV|I|IV|I|V|I|IV|I|V|I|IV|I|V|I
792,Almost Grown,Chuck Berry,1959-06-01,V|I|IV|I|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I
802,Theme From The Dukes Of Hazzard (Good Ol' Boys),Waylon Jennings,1980-09-20,V|I|IV|I|V|I|IV|I|V|I|V|I|IV|I|V|I|IV|I|V|I|V|I|IV|I|V|I|IV|I|V|I|IV|I|V|I
809,On The Wings Of A Nightingale,Everly Brothers,1984-11-03,I|V|I|V|I|V|I|IV|I|V|I|V|I|IV|I|V|IV|V|I|V|vi|V|vi|IV|vi|IV|vi|IV|I|V|I|V|I|IV|I|V|I|V|I|IV|I|V|IV|V|I|V|vi|V|vi|IV|vi|IV|vi|IV|I|V|I|V|I|IV|I|IV|I|IV|I|V|I|IV|I|V|I
810,Unskinny Bop,Poison,1990-09-15,I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|V|I|bVII|IV|I|bVII|IV|I|bVII|IV|V|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|V|I|bVII|IV|I|bVII|IV|I|bVII|IV|V|IV|I|IV|I|IV|I|IV|I|V|I|bVII|IV|I|bVII|IV|I|bVII|IV|V|I|IV|bVII|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I
812,Super Freak (Part I),Rick James,1981-12-19,i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|I|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|I|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i
821,Just Like Jesse James,Cher,1989-12-30,I|V|IV|I|V|IV|I|V|IV|V|I|V|IV|V|I|V|IV|V|I|V|IV|V|vi|I|ii|IV|V|IV|V|I|V|IV|V|I|V|IV|V|I|V|vi|IV|I|V|IV|I|V|IV|V|I|V|IV|V|I|V|IV|V|I|V|IV|V|I|V|IV|V|vi|I|ii|IV|V|IV|V|I|V|IV|V|I|V|IV|V|I|V|vi|IV|I|V|IV|V|I|V|IV|V|I|V|IV|V|vi|I|ii|IV|V|IV|I|V|IV|V|I|V|IV|V|I|V|vi|IV|I|V|IV|I|V|IV|V|I|V|IV|V|I|V|IV|V|I
822,I Cried A Tear,LaVern Baker,1959-02-09,V|I|V|I|IV|I|V|I|V|I|V|I|IV|I|V|I|V|I|IV|I|V|I|V|I|V|I|IV|I|V|I|V|I
827,Just A Friend,Biz Markie,1990-02-10,I|IV|ii|V|I|IV|ii|V|I|IV|ii|V|I|IV|ii|V|I|IV|ii|V|I|IV|ii|V|I|IV|ii|V|I|IV|ii|V|I|IV|ii|V|I|IV|ii|V|I|IV|ii|V|I|IV|ii|V|I|IV|ii|V|I|IV|ii|V|I|IV|ii|V|I|IV|ii|V|I|IV|ii|V|I|IV|ii|V|I|IV|ii|V|I|IV|ii|V|I|IV|ii|V|I|IV|ii|V
830,Tryin' To Live My Life Without You,Bob Seger,1981-10-24,I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|vi|IV|V|I|IV|I|IV|vi|V|IV|vi|IV|V|I|IV|I|IV|vi|IV|V|I|IV|I|IV|vi|V|IV|vi|IV|V|I|IV|I|IV|I|IV|I|IV|vi|V|IV|vi|IV|V|I|IV|I|IV|vi|V|IV|vi|IV|V|I
843,If I Could Turn Back Time,Cher,1989-11-11,I|IV|ii|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|IV|vi|V|IV|vi|V|IV|V|I|IV|ii|V|I|IV|ii|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|IV|vi|V|IV|vi|V|IV|V|I|IV|ii|V|I|IV|ii|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|IV|vi|V|IV|vi|V|IV|V|I|IV|ii|I|IV|ii|V|I|IV|ii|V|I|IV
852,Bad Moon Rising,Creedence Clearwater Revival,1969-05-03,I|V|IV|I|V|IV|I|V|IV|I|V|IV|I|V|IV|I|IV|I|V|IV|I|V|IV|I|V|IV|I|V|IV|I|V|IV|I|IV|I|V|IV|I|V|IV|I|V|IV|I|IV|I|V|IV|I|V|IV|I|V|IV|I|V|IV|I|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I
857,Get Up (I Feel Like Being Like A) Sex Machine (Part 1),James Brown,1970-09-12,IV|I|IV|I|IV
879,Walk This Way,Run-D.M.C.,1986-08-02,IV|I|VI|IV|I|IV|I|IV|I|IV|I|IV|I|VI|IV|I|IV|I|IV|I|IV|I|IV|VI|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV
882,Somebody's Watching Me,Rockwell,1984-03-17,i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|i|VI|VII|i|VI|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|i|VI|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII
887,Me Myself And I,De La Soul,1989-09-09,i
891,Happy Jack,The Who,1967-04-22,I|V|I|V|I|V|I|V|I|IV|V|IV|V|I|V|I|V|I|V|I|V|I|V|I|V|I|V|I|V|I|V|I|V|I|IV|V|I|IV|V|IV|V|IV|V|I|V|I|V|I
894,On And On And On,Abba,1981-07-04,I|IV|I|IV|I|bVII|I|bVII|I|IV|I|bVII|I|bVII|IV|I|bVII|I|bVII|I|IV|I|bVII|I|bVII|IV|I|IV|I|bVII|I|bVII|IV|I|IV|I|IV|I|bVII|I|bVII|I|IV|I|bVII|I|bVII|IV|I|bVII|I|bVII|I|IV|I|bVII|I|bVII|IV|I|IV|I|bVII|I|bVII|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I
900,I Wish It Would Rain,The Temptations,1968-02-24,I|IV|I|IV|I|IV|I|IV|I|V|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|V|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV
904,Till The End Of The Day,The Kinks,1966-04-23,V
