id,title,artist,chart_date,chords
905,Teach Your Children,"Crosby, Stills & Nash",1970-08-15,I|IV|I|V|I|IV|I|V|I|IV|I|V|I|IV|I|V|I|IV|I|V|I|IV|I|vi|IV|V|I|IV|I|V|I|IV|I|V|I|IV|I|V|I|IV|I|V|I|IV|I|V|I|IV|I|vi|IV|V|I|IV|I|V|I
913,Girl You Know It's True,Milli Vanilli,1989-04-22,i|VI|VII|i|VI|VII|i|VI|VII|i|VI|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i
914,If Not You,Dr. Hook,1977-01-15,I|ii|V|I|IV|V|I|ii|V|I|IV|V|IV|V|I|vi|IV|V|I|ii|V|I|IV|V|IV|V|I|vi|IV|V|I|ii|V|I|IV|V|I|ii|V|I|IV|V|IV|V|I|vi|IV|V|I|IV|V|I|vi|IV|V|I
917,Love Song,Anne Murray,1974-01-05,I|ii|V|ii|V|I|ii|V|ii|V|I|ii|V|ii|V|I|ii|V|ii|V|I|ii|V|ii|V|I|ii|V|ii|V|IV|V|I|ii|V|ii|V|I|ii|V|ii|V|I|ii|V|IV|I
920,Hot In The City,Billy Idol,1982-09-25,I|V|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|V|I|V|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|V|IV|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi|I|vi
933,Eleanor Rigby,Ray Charles,1968-06-29,i|VI|i|VI|i|VI|i|iv|i|VI|i|VI|i|VI|i|iv|i|VI|i|VI|i|VI|i|iv|i
941,Like A Rock,Bob Seger,1986-08-16,I|IV|I|IV|I|IV|bVII|IV|I|IV|I|IV|I|IV|I|IV|bVII|IV|I|IV|I|IV|bVII|IV|I|IV|I|vi|I|IV|ii|V|I|IV|bVII|IV|I|IV|I|IV|bVII|IV|I|IV|I|IV|I|IV|I|IV|bVII|IV|I|IV|I|IV|bVII|IV|I|IV|I|IV|bVII|IV|I|IV|I|IV|bVII|IV|I|IV|I|IV|bVII|IV|I|IV|I|IV|bVII|IV|I|IV|I|IV|bVII|IV|I|IV|I
943,I Found A True Love,Wilson Pickett,1968-10-05,I|IV|I|IV|I|vi|V|I|IV|I|vi|V|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|V|IV|I|V|I|V|IV|I|V|I|V|IV|I|V|I|V|IV|I|V
946,I Second That Emotion,The Miracles,1968-01-20,V|IV|I|IV|V|I|IV|I|IV|I|V|IV|I|V|IV|I|V|IV|I|IV|V|I|IV|I|IV|I|V|IV|I|V|IV|I|V|IV|I|V|IV|I|IV|I|IV|I|V|IV|I|V|IV|I|V|IV|I|V|IV|I
948,The Twist,Chubby Checker,1962-03-17,V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I
961,Take A Chance On Me,Abba,1978-05-06,I|V|I|ii|V|ii|V|ii|I|ii|I|vi|IV|vi|IV|V|vi|IV|ii|V|ii|V|I|V|I|V|I|ii|V|ii|V|ii|I|ii|I|vi|IV|vi|IV|V|vi|IV|ii|V|ii|V|I|V|I|V|I|V|I|V|I
963,The Stroke,Billy Squier,1981-05-16,i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i|VII|i
965,Sweet Soul Music,Arthur Conley,1967-03-25,I|IV|I|IV|vi|V|IV|I|IV|I|IV|vi|V|IV|I|IV|I|IV|vi|V|IV|I|IV|I|IV|vi|V|IV|I|IV|I|IV|vi|V|IV|I|IV|I|IV|vi|V|IV|I|IV|I|IV|I|IV|I|IV|I|IV|vi|V|IV|I|IV|I|IV|vi|V|IV|I
981,Venus,Bananarama,1986-11-01,i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|iv|VII|iv|VII|i|IV|i|IV|VI|V|i|IV|i|IV|VI|V|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|iv|VII|iv|VII|i|IV|i|IV|VI|V|i|IV|i|IV|VI|V|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|iv|VII|iv|VII|i|IV|i|IV|VI|V|i|IV|i|IV|VI|V|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|iv|VII|iv|VII|i|IV|i|IV|VI|V|i|IV|i|IV|VI|V|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV
991,The Bitch Is Back,Elton John,1974-12-07,I|IV|I|IV|I|IV|I|IV|I|V|I|bVII|IV|I|IV|I|IV|I|IV|I|IV|I|V|I|bVII|IV|I|IV|I|IV|I|V|vi|IV|V|bVII|V|I|IV|I|IV|I|IV|I|IV|I|V|I|bVII|IV|I|IV|I|IV|I|V|vi|IV|V|bVII|V|I|IV|I|IV|I|V|I|bVII|IV|I|IV|I|IV|I|V|vi|IV|V|bVII|V|I|IV|I|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV
992,Nightshift,Commodores,1985-05-18,I|vi|IV|V|IV|I|V|I|vi|IV|V|IV|V|I|vi|IV|V|IV|V|vi|ii|V|vi|ii|IV|I|vi|IV|V|IV|I|V|I|vi|IV|V|IV|V|I|vi|IV|V|I|vi|IV|V|I|vi|IV|V|IV|V|I|vi|IV|V|IV|V|vi|ii|V|vi|ii|IV|I|vi|IV|V|IV|I|vi|IV|V|IV|V|vi|I|vi|IV|V|IV|I|vi|IV|V|IV|I|V|I
1006,Three Hearts In A Tangle,Roy Drusky,1961-06-26,I|IV|I|V|I|V|I|V|I|IV|I|V|I|V|I|V|I|IV|I|V|I|IV|I|V|I|V|I|V|I|IV|I|V|I|V|I|V|I|IV|I|V|I
1024,Baby What You Want Me To Do,Jimmy Reed,1960-05-16,I|IV|I|V|I|V|I|IV|I|V|I|V|I|IV|I|V|I|V|I|IV|I|V|I|V|I|IV|I
1039,Girl I m Gonna Miss You,Milli Vanilli,1989-09-02,I|V|I|V|I|V|I|V|IV|I|IV|I|ii|I|IV|V|IV|V|I|V|ii|I|IV|vi|V|I|V|ii|I|IV|vi|V|I|V|I|V|I|V|I|V|IV|I|IV|I|ii|I|IV|V|IV|V|I|V|ii|I|IV|vi|V|I|V|ii|I|IV|vi|V|I|V|ii|I|IV|vi|V
1040,Lay Down Sally,Eric Clapton,1978-05-20,I|IV|I|IV|V|I|IV|V|I|IV|V|I|IV|I|IV|V|I|IV|V|I|IV|V|I|IV|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I
1041,It Keeps Right On A-Hurtin',Johnny Tillotson,1962-06-09,V|I|IV|I|V|I|IV|I|V|I|IV|V|I|IV|I|V|IV|V|IV|I|IV|V|I|IV|I|V|I|IV|I|V|I|IV|V|I|IV|I|V|IV|V|IV|I|IV|V|I|IV|I|ii|I
1051,My Kinda Lover,Billy Squier,1982-01-09,I|V|I|V|vi|IV|V|vi|IV|V|vi|IV|V|vi|IV|V|vi|I|V|I|V|vi|IV|V|vi|IV|V|vi|IV|V|vi|IV|V|vi|V|IV|V|IV|V|IV|V|IV|I|V|I|V|vi|IV|V|vi|IV|V|vi|IV|V|vi|IV|V|vi|IV|V|vi|IV|V|vi|IV|V|vi
1059,I've Been Everywhere,Hank Snow,1962-10-20,I|ii|I|IV|I|V|I|IV|I|V|I|IV|I|V|I|IV|I|V|I|IV|I|V|I|IV|I|V|I|IV|I|V|I|IV|I|V|I|IV|I|V|I|IV|I|V|I
1064,Sad Eyes,Robert John,1979-09-22,I|ii|IV|I|ii|IV|I|ii|IV|I|IV|I|ii|IV|I|IV|I|ii|IV|V|ii|IV|I|ii|IV|I|IV|I|ii|IV|I|IV|I|ii|IV|I|IV|I|ii|IV|V|ii|IV|I|ii|IV|I|IV|I|ii|IV|I|IV|I|ii|IV|I|IV|I|ii|IV|I|IV|I|ii|IV|I|IV|I|ii|IV|I|IV|I|ii|IV|I|IV|I|ii|IV|I|IV|I|ii|IV|I|IV
1066,My Hometown,Bruce Springsteen,1985-12-14,I|IV|I|V|I|IV|I|IV|I|V|I|IV|I|IV|I|V|I|IV|I|IV|I|V|I|IV|I|IV|I|V|I|IV|I|IV|I|V|I|IV|I|IV|I|V|I|IV|I|vi|I|vi|I|IV|I|IV|I|V|I|IV|I|V|I|IV|I|IV|I|V|I|IV|I|IV|I|V|I|IV|I|IV|I|V|I|IV|I|IV|I|V|I|IV|I|IV|I|V|I|IV|I|IV|I|V
1072,Be My Guest,Fats Domino,1959-11-16,I|IV|I|V|I|IV|I|V|I|IV|I|V|I|IV|I|V|I|IV|I|V|I|IV|I|V|I|IV|I|V|I|IV|I|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|I|V|I|IV|I|V|I|IV|I|V|I|IV|I|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I
1073,Devil Woman,Cliff Richard,1976-08-07,I|VII|i|VII|i|VII|i|VII|VI|V|i|VI|VII|i|VI|VII|I|VII|i|VII|i|VII|i|VII|VI|V|i|VI|VII|i|VI|VII|VI|VII|VI|VII|I|VII|i|VII|i|VII|i|VII|VI|V|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII
1089,Who Will You Run To,Heart,1987-12-12,I|bVII|I|IV|I|IV|bVII|IV|V|vi|IV|bVII|IV|V|IV|V|IV|I|V|IV|bVII|I|V|IV|bVII|I|bVII|I|IV|I|IV|bVII|IV|V|vi|IV|bVII|IV|V|IV|V|IV|I|V|IV|bVII|I|V|IV|bVII|I|bVII|I|bVII|V|IV|V|IV|I|V|IV|bVII|I|V|bVII|I|V|bVII|I|V|bVII|I|V|bVII|I|V|bVII|I|V|bVII|I|V|bVII|I|V|bVII|I|V|bVII
1094,There's No Other (Like My Baby),The Crystals,1961-11-20,I|IV|V|I|IV|V|I|vi|IV|V|I|IV|I|V|I|vi|IV|V|I|IV|I|V|I|vi|IV|V|I|vi|IV|V|I|vi|IV|V|I|IV|I|V|I|vi|IV|V|I|vi|IV|V|I|vi|IV|V|I|IV|I|V|I|vi|IV|V|I|vi|IV|V|I|IV|I
1096,Look-Ka Py Py,The Meters,1970-01-31,I|bVII|I|bVII|I|bVII|I
1101,(I was) Born To Cry,Dion,1962-04-28,i|iv|i|V|i|iv|i|iv|i|iv|i|iv|i|iv|V|i|iv|i|iv|i|iv|i|iv|i|iv|V|i|iv|i|iv|i
1104,What You Get Is What You See,Tina Turner,1987-03-07,I|IV|V|IV|I|IV|V|IV|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|IV|V|I|IV|V|IV|V|I|IV|V|I|ii|IV|V|IV|V|I|ii|IV|V|IV|V|I|ii|IV|V|IV|V|I|ii|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|IV|V|I|IV|V|IV|V|I|IV|V|I|ii|IV|V|IV|V|I|ii|IV|V|IV|V|I|ii|IV|V|IV|V|I|ii|I|IV|V|I|ii|IV|V|IV|V|I|ii|IV|V|IV|V|I|ii|IV|V|IV|V|IV|V|I|IV|V|IV|V|I|IV|V|I|ii|IV|V|IV|V|I|ii|IV|V|IV|V|I|ii|IV|V|IV|V|I|ii|I|IV|V|I|ii|IV|V|IV|V|I|ii|IV|V|IV|V|I|ii|IV|V|IV|V|I|ii|IV|V|IV|V|I|ii|IV|V|IV|V|I|ii|IV|V|IV|V|I|ii|IV|V|IV|V|I|ii|IV|V|IV|V
1106,Bust A Move,Young MC,1990-04-07,
1111,Land Of 1000 Dances,Chris Kenner,1963-08-17,V|I
1113,Lonely Weekends,Charlie Rich,1960-07-11,I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|bVII|IV|bVII|IV|bVII|IV|bVII|IV|bVII|IV|bVII|V|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|bVII|IV|bVII|IV|bVII|IV|bVII|IV|bVII|IV|bVII|V|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV
1116,Ebony Eyes,The Everly Brothers,1961-04-10,IV|I|V|I|V|I|IV|I|V|I|IV|I|IV|I|V|I|IV|I|V|I|V|I|IV|I|V|I|V|I|IV|I|IV|I|V|I|V|I|IV|I|V|I|IV|I|IV|I|IV|I|V|I
1119,Will The Wolf Survive,Los Lobos,1985-04-20,I|IV|I|IV|I|IV|I|IV|V|IV|I|IV|I|IV|V|IV|I|IV|V|I|IV|I|IV|I|IV|I|IV|V|IV|I|IV|V|IV|I|IV|I|IV|I|IV|bVII|IV|I|IV|I|V|IV|I|IV|I|IV|I|IV|I|IV|V|IV|I|IV|V|IV|I|IV|I|IV|I|IV|I|IV|V
1125,Treat Her Right,Roy Head,1965-09-18,I|IV|I|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I|IV|I|V|IV|I
1135,Loving Her Was Easier (Than Anything I'll Ever Do Again),Kris Kristofferson,1971-09-25,I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|V|I|IV|I|V|IV|I|IV|I|IV|I|V|I|IV|I|IV|I|IV|I
1139,Are You Sure Hank Done It This Way,Waylon Jennings,1975-10-11,I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV
1143,I Love A Rainy Night,Eddie Rabbitt,1981-03-21,I|V|vi|V|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|vi|V|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|vi|V|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V
1148,I Don't Want Your Love,Duran Duran,1989-01-28,i|VI|i|VI|i|IV|i|IV|i|VI|i|VI|i|IV|i|IV|i|IV|i|IV|i|VI|i|VI|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV|i|IV
1154,Think Of Me,Buck Owens,1966-05-28,I|V|I|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|V|I|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|IV|V|I|V|I
1155,Running On Empty,Jackson Browne,1978-03-18,IV|I|IV|I|IV|I|vi|IV|I|V|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|V|IV|I|IV|I|IV|I|vi|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|V|IV|I|IV|I|IV|I|vi|IV|I|IV|I|IV|I|vi|IV|I|V|vi|IV|V|I|vi|V|IV|I|vi|IV|V|I|IV|V|IV|I|ii|I|vi|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|V|IV|I|IV|I|IV|I|vi|IV|I|IV|I|IV|V|IV|I|ii|I|vi|IV|V|IV|I|ii|I|vi|IV|V|IV|I|ii|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|V|IV|I|ii|I
1160,I Got Stripes,Johnny Cash,1959-08-24,bVII|I|V|I|V|I|V|I|V|I|V|I|V|I|V|I|V|I|V|I|V|I|V|I|V|I
1168,Ode To Billie Joe,Bobbie Gentry,1976-07-24,I|IV|I|IV|I|bVII|I|IV|I|IV|I|bVII|I|IV|I|IV|I|bVII|I|IV|I|IV|I|bVII|I|IV|I|IV|I|bVII|I
1170,Summertime Blues,Blue Cheer,1968-05-25,VII|VI|VII|VI|IV|i|VII|VI|VII|VI|VII|VI|VII|VI
1180,Lucky Man,"Emerson, Lake & Palmer",1971-03-27,I|V|I|V|I|V|I|V|I|V|I|V|ii|vi|V|ii|vi|V|I|V|I|V|I|V|I|V|ii|vi|V|ii|vi|V|I|V|I|V|I|V|I|V|ii|vi|V|ii|vi|V|I|V|I|V|I|V|I|V|ii|vi|V|ii|vi|V|I|V|I|V|I|V|I|V|ii|vi|V|ii|vi|V|ii|vi|V|ii|vi|V|ii|vi|V|ii|vi|V|ii|vi|V
1194,The Year That Clayton Delaney Died,Tom T. Hall,1971-10-23,I|V|I|V|I|V|I|IV|I|IV|I|V|I|V|I|IV|I|IV|I|V|I|V|I|IV|I|IV|I|V|I|V|I|IV|I|IV|I|V|I|V|I|IV|I|IV|I|V|I|V|I
1203,Island Of Lost Souls,Blondie,1982-07-31,I|VI|IV|V|I|VI|IV|V|I|VI|IV|V|I|V|I|VI|IV|V|I|IV|V|I|IV|V|I|V|I|VI|IV|V|I|IV|V|I|IV|V|I|V|I|VI|IV|V|I|IV|V|I|IV|V|I|ii|IV|I|ii|IV|I|ii|IV|I|ii|IV|V|I|VI|IV|V|I|IV|V|I|IV|V|I|V|I|VI|IV|V|I|IV|V|I|IV|V|I|IV|I|IV|I|IV|I|IV|I|ii|IV|I|ii|IV|I|ii|IV|I|ii|IV|V|I|VI|IV|V|I|IV|V|I|IV|V|I|V|I|VI|IV|V|I|IV|V|I|IV|V|I|V|I|VI|IV|V|I|IV|V|I|IV|V|I|V|I|VI|IV|V|I|IV|V|I|IV|V|I|V|I|VI|IV|V|I|IV|V|I|IV|V|I|V|I|VI|IV|V|I|IV|V|I|IV|V|I|V
1212,Baby Don't Go,Sonny & Cher,1965-09-18,I|IV|I|IV|I|IV|I|IV|I|ii|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|ii|I|IV|I|IV|I|IV|I|IV|I|ii|I|IV|I|IV|I|IV|I|ii|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|ii|I|IV|I|IV|I|IV|I|IV|I|ii|I|IV|I|IV|I|IV|I|ii|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|IV|I|ii|I|IV|I|IV|I|IV|I|IV|I|ii|I|IV|I|IV|I|IV|I|ii|I|IV|I|IV|I
1225,I've Got A Tiger By The Tail,Buck Owens,1965-01-23,I|IV|V|I|V|I|IV|V|I|IV|V|I|V|I|IV|V|I|IV|V|I|V|I|IV|V|I|IV|V|I|V|I|IV|V|I|IV|V|I|V|I|IV|V|I|IV|V|I|V|I|IV|V|I|IV|I|IV|I|IV|I|V|I
1249,Rock'n Me,Steve Miller Band,1976-09-25,I|IV|I|IV|I|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|IV|I|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I
1265,If I Were A Carpenter,Bobby Darin,1966-10-01,I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|I|bVII|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I|bVII|IV|I
1279,Let The Music Play,Shannon,1984-01-14,i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII|i|VI|VII
1287,Johnny Reb,Johnny Horton,1959-08-24,I|IV|I|IV|I|V|I|IV|I|V|IV|I|V|I|V|I|IV|I|V|IV|I|V|I|V|I|IV|I|V|IV|I|V|I|V|I|IV|I|V|IV|I|V|I|V|I|V|I|V
1289,There She Goes,The La's,1991-07-27,I|V|IV|I|V|IV|V|I|V|IV|V|I|V|IV|V|I|V|IV|V|I|V|IV|V|I|V|IV|ii|I|IV|V|I|V|IV|V|I|V|IV|V|I|V|IV|ii|I|IV|ii|I|IV|V|I|V|IV|V|I|V|IV|V|I|V|IV|ii|I|IV|ii|I|IV|V|I|V|IV|V|I|V|IV|V|I|V|IV|ii|I|IV|ii|I|IV|V|vi|IV|vi|IV|V|I|V|IV|V|I|V|IV|V|ii|vi|IV|V|I|V|IV|V|I|V|IV|V|I|V|IV|ii|I|IV|ii|I|IV|V|I|V|IV|V|I|V|IV|V|I|V|IV|I
1292,He's So Fine,The Chiffons,1963-03-09,ii|V|ii|V|ii|V|ii|V|ii|V|ii|V|I|ii|V|ii|V|ii|V|ii|V|I|IV|I|IV|V|ii|V|ii|V|ii|V|ii|V|I|vi|I|vi|I|vi|I|vi
